"id_dailymintemp","dailymintemp","tempdate"
"1486","13.3","01/26/1985"
"1487","17.5","01/27/1985"
"1488","15.4","01/28/1985"
"1489","13.5","01/29/1985"
"1490","16.7","01/30/1985"
"1491","15.2","01/31/1985"
"1492","14.9","02/01/1985"
"1493","10.2","02/02/1985"
"1494","13.6","02/03/1985"
"1495","19","02/04/1985"
"1496","15.7","02/05/1985"
"1497","18","02/06/1985"
"1498","14.8","02/07/1985"
"1499","13.9","02/08/1985"
"1500","13","02/09/1985"
"1501","15.3","02/10/1985"
"1502","14.3","02/11/1985"
"1503","15.6","02/12/1985"
"1504","16","02/13/1985"
"1505","14.9","02/14/1985"
"1506","11.1","02/15/1985"
"1507","14.8","02/16/1985"
"1508","13","02/17/1985"
"1509","12.2","02/18/1985"
"1510","10.9","02/19/1985"
"1511","14.6","02/20/1985"
"1512","16.6","02/21/1985"
"1513","18.1","02/22/1985"
"1514","13.4","02/23/1985"
"1515","10.3","02/24/1985"
"1516","13.6","02/25/1985"
"1517","13.8","02/26/1985"
"1518","10.3","02/27/1985"
"1519","11","02/28/1985"
"1520","14.3","03/01/1985"
"1521","15.5","03/02/1985"
"1522","14.7","03/03/1985"
"1523","12.7","03/04/1985"
"1524","10.7","03/05/1985"
"1525","12.6","03/06/1985"
"1526","9.8","03/07/1985"
"1527","13.2","03/08/1985"
"1528","15.2","03/09/1985"
"1529","16.6","03/10/1985"
"1530","21","03/11/1985"
"1531","22.4","03/12/1985"
"1532","17","03/13/1985"
"1533","21.7","03/14/1985"
"1534","21.4","03/15/1985"
"1535","18.6","03/16/1985"
"1536","16.2","03/17/1985"
"1537","16.8","03/18/1985"
"1538","17","03/19/1985"
"1539","18.4","03/20/1985"
"1540","17.2","03/21/1985"
"1541","18.4","03/22/1985"
"1542","18.8","03/23/1985"
"1543","16.5","03/24/1985"
"1544","13.3","03/25/1985"
"1545","12.2","03/26/1985"
"1546","11.3","03/27/1985"
"1547","13.8","03/28/1985"
"1548","16.6","03/29/1985"
"1549","14","03/30/1985"
"1550","14.3","03/31/1985"
"1551","16.4","04/01/1985"
"1552","11.9","04/02/1985"
"1553","15.7","04/03/1985"
"1554","17.6","04/04/1985"
"1555","17.5","04/05/1985"
"1556","15.9","04/06/1985"
"1557","16.2","04/07/1985"
"1558","16","04/08/1985"
"1559","15.9","04/09/1985"
"1560","16.2","04/10/1985"
"1561","16.2","04/11/1985"
"1562","19.5","04/12/1985"
"1563","18.2","04/13/1985"
"1564","21.8","04/14/1985"
"1565","15.1","04/15/1985"
"1566","11","04/16/1985"
"1567","8.1","04/17/1985"
"1568","9.5","04/18/1985"
"1569","9.3","04/19/1985"
"1570","10.6","04/20/1985"
"1571","6.3","04/21/1985"
"1572","8.6","04/22/1985"
"1573","6.8","04/23/1985"
"1574","8.7","04/24/1985"
"1575","8.4","04/25/1985"
"1576","9.3","04/26/1985"
"1577","10","04/27/1985"
"1578","10.5","04/28/1985"
"1579","12","04/29/1985"
"1580","10.1","04/30/1985"
"1581","9.4","05/01/1985"
"1582","10.1","05/02/1985"
"1583","8","05/03/1985"
"1584","10.6","05/04/1985"
"1585","13.6","05/05/1985"
"1586","15.4","05/06/1985"
"1587","9","05/07/1985"
"1588","10.4","05/08/1985"
"1589","11","05/09/1985"
"1590","12.1","05/10/1985"
"1591","13.4","05/11/1985"
"1592","11.3","05/12/1985"
"1593","6.7","05/13/1985"
"1594","9.8","05/14/1985"
"1595","10.8","05/15/1985"
"1596","7.8","05/16/1985"
"1597","4.5","05/17/1985"
"1598","7.6","05/18/1985"
"1599","6.9","05/19/1985"
"1600","7.5","05/20/1985"
"1601","8.5","05/21/1985"
"1602","5.5","05/22/1985"
"1603","9.5","05/23/1985"
"1604","7.3","05/24/1985"
"1605","5.4","05/25/1985"
"1606","5.5","05/26/1985"
"1607","8.1","05/27/1985"
"1608","11.2","05/28/1985"
"1609","13.4","05/29/1985"
"1610","11.6","05/30/1985"
"1611","10.1","05/31/1985"
"1612","4.3","06/01/1985"
"1613","5.5","06/02/1985"
"1614","4.4","06/03/1985"
"1615","5.9","06/04/1985"
"1616","5.7","06/05/1985"
"1617","8.2","06/06/1985"
"1618","8.2","06/07/1985"
"1619","4.2","06/08/1985"
"1620","6.5","06/09/1985"
"1621","10","06/10/1985"
"1622","8.8","06/11/1985"
"1623","6.6","06/12/1985"
"1624","7.8","06/13/1985"
"1625","10.1","06/14/1985"
"1626","7.1","06/15/1985"
"1627","7.7","06/16/1985"
"1628","8.5","06/17/1985"
"1629","7.3","06/18/1985"
"1630","6.9","06/19/1985"
"1631","8.4","06/20/1985"
"1632","7.1","06/21/1985"
"1633","6.3","06/22/1985"
"1634","0.6","06/23/1985"
"1635","1.6","06/24/1985"
"1636","7","06/25/1985"
"1637","8.3","06/26/1985"
"1638","8","06/27/1985"
"1639","10.2","06/28/1985"
"1640","10.6","06/29/1985"
"1641","10.4","06/30/1985"
"1642","11.6","07/01/1985"
"1643","11","07/02/1985"
"1644","10.7","07/03/1985"
"1645","7.3","07/04/1985"
"1646","4.2","07/05/1985"
"1647","4.7","07/06/1985"
"1648","5.6","07/07/1985"
"1649","7.7","07/08/1985"
"1650","7.5","07/09/1985"
"1651","4.9","07/10/1985"
"1652","5.9","07/11/1985"
"1653","7.8","07/12/1985"
"1654","5.8","07/13/1985"
"1655","7","07/14/1985"
"1656","8.4","07/15/1985"
"1657","6.2","07/16/1985"
"1658","7.5","07/17/1985"
"1659","4.8","07/18/1985"
"1660","3.3","07/19/1985"
"1661","3.2","07/20/1985"
"1662","7","07/21/1985"
"1663","8.4","07/22/1985"
"1664","0.3","07/23/1985"
"1665","0.3","07/24/1985"
"1666","2.1","07/25/1985"
"1667","8.5","07/26/1985"
"1668","1.4","07/27/1985"
"1669","4.1","07/28/1985"
"1670","10.3","07/29/1985"
"1671","6.6","07/30/1985"
"1672","6.1","07/31/1985"
"1673","7","08/01/1985"
"1674","5.1","08/02/1985"
"1675","6.3","08/03/1985"
"1676","6.9","08/04/1985"
"1677","11.4","08/05/1985"
"1678","10.4","08/06/1985"
"1679","10.3","08/07/1985"
"1680","9.2","08/08/1985"
"1681","7.2","08/09/1985"
"1682","7.5","08/10/1985"
"1683","4","08/11/1985"
"1684","5.6","08/12/1985"
"1685","6.7","08/13/1985"
"1686","8.4","08/14/1985"
"1687","11","08/15/1985"
"1688","8.4","08/16/1985"
"1689","8.8","08/17/1985"
"1690","8.6","08/18/1985"
"1691","8.3","08/19/1985"
"1692","4","08/20/1985"
"1693","3.6","08/21/1985"
"1694","5.7","08/22/1985"
"1695","10.6","08/23/1985"
"1696","6.9","08/24/1985"
"1697","10","08/25/1985"
"1698","9.8","08/26/1985"
"1699","7.2","08/27/1985"
"1700","10.5","08/28/1985"
"1701","3.6","08/29/1985"
"1702","5.3","08/30/1985"
"1703","8.4","08/31/1985"
"1704","10.3","09/01/1985"
"1705","7.9","09/02/1985"
"1706","8.5","09/03/1985"
"1707","7.9","09/04/1985"
"1708","8","09/05/1985"
"1709","9.8","09/06/1985"
"1710","6.7","09/07/1985"
"1711","4.8","09/08/1985"
"1712","9.9","09/09/1985"
"1713","12.8","09/10/1985"
"1714","10.9","09/11/1985"
"1715","11.7","09/12/1985"
"1716","11.7","09/13/1985"
"1717","11","09/14/1985"
"1718","8.2","09/15/1985"
"1719","7.5","09/16/1985"
"1720","5.4","09/17/1985"
"1721","7.2","09/18/1985"
"1722","9.7","09/19/1985"
"1723","8.4","09/20/1985"
"1724","9","09/21/1985"
"1725","8.7","09/22/1985"
"1726","6.6","09/23/1985"
"1727","11.6","09/24/1985"
"1728","13.1","09/25/1985"
"1729","6.7","09/26/1985"
"1730","6.5","09/27/1985"
"1731","7.7","09/28/1985"
"1732","8.7","09/29/1985"
"1733","7.2","09/30/1985"
"1734","10.5","10/01/1985"
"1735","8.6","10/02/1985"
"1736","7.2","10/03/1985"
"1737","11.4","10/04/1985"
"1738","16.2","10/05/1985"
"1739","6.1","10/06/1985"
"1740","9.6","10/07/1985"
"1741","11.1","10/08/1985"
"1742","13.6","10/09/1985"
"1743","10.7","10/10/1985"
"1744","14.7","10/11/1985"
"1745","11.6","10/12/1985"
"1746","7.3","10/13/1985"
"1747","8","10/14/1985"
"1748","9.6","10/15/1985"
"1749","16","10/16/1985"
"1750","15.1","10/17/1985"
"1751","12.8","10/18/1985"
"1752","6.2","10/19/1985"
"1753","7.1","10/20/1985"
"1754","8.4","10/21/1985"
"1755","10","10/22/1985"
"1756","12.7","10/23/1985"
"1757","10","10/24/1985"
"1758","10.2","10/25/1985"
"1759","6.5","10/26/1985"
"1760","9.2","10/27/1985"
"1761","11.9","10/28/1985"
"1762","14.7","10/29/1985"
"1763","11.4","10/30/1985"
"1764","6.8","10/31/1985"
"1765","7.4","11/01/1985"
"1766","11.2","11/02/1985"
"1767","9.2","11/03/1985"
"1768","12.6","11/04/1985"
"1769","16","11/05/1985"
"1770","17.1","11/06/1985"
"1771","15.3","11/07/1985"
"1772","13.3","11/08/1985"
"1773","15.4","11/09/1985"
"1774","13.2","11/10/1985"
"1775","14.4","11/11/1985"
"1776","14","11/12/1985"
"1777","15.5","11/13/1985"
"1778","21","11/14/1985"
"1779","10","11/15/1985"
"1780","9.6","11/16/1985"
"1781","12","11/17/1985"
"1782","12.2","11/18/1985"
"1783","11.3","11/19/1985"
"1784","13.2","11/20/1985"
"1785","10.5","11/21/1985"
"1786","10.1","11/22/1985"
"1787","8.8","11/23/1985"
"1788","13.7","11/24/1985"
"1789","16.2","11/25/1985"
"1790","16","11/26/1985"
"1791","14","11/27/1985"
"1792","13.7","11/28/1985"
"1793","12.5","11/29/1985"
"1794","12.8","11/30/1985"
"1795","12.3","12/01/1985"
"1796","15.2","12/02/1985"
"1797","15","12/03/1985"
"1798","16.4","12/04/1985"
"1799","16.1","12/05/1985"
"1800","14.6","12/06/1985"
"1801","18.2","12/07/1985"
"1802","16.4","12/08/1985"
"1803","16.6","12/09/1985"
"1804","14.7","12/10/1985"
"1805","15.8","12/11/1985"
"1806","14.1","12/12/1985"
"1807","13.5","12/13/1985"
"1808","13.6","12/14/1985"
"1809","13.7","12/15/1985"
"1810","13.6","12/16/1985"
"1811","12.1","12/17/1985"
"1812","12.7","12/18/1985"
"1813","13.3","12/19/1985"
"1814","14.2","12/20/1985"
"1815","15","12/21/1985"
"1816","13.7","12/22/1985"
"1817","12","12/23/1985"
"1818","13.1","12/24/1985"
"1819","13.2","12/25/1985"
"1820","13.3","12/26/1985"
"1821","11.5","12/27/1985"
"1822","10.8","12/28/1985"
"1823","12","12/29/1985"
"1824","16.3","12/30/1985"
"1825","14.4","12/31/1985"
"1826","12.9","01/01/1986"
"1827","13.8","01/02/1986"
"1828","10.6","01/03/1986"
"1829","12.6","01/04/1986"
"1830","13.7","01/05/1986"
"1831","12.6","01/06/1986"
"1832","13.1","01/07/1986"
"1833","15.4","01/08/1986"
"1834","11.9","01/09/1986"
"1835","13.8","01/10/1986"
"1836","14.4","01/11/1986"
"1837","15.2","01/12/1986"
"1838","12.5","01/13/1986"
"1839","12.2","01/14/1986"
"1840","16.1","01/15/1986"
"1841","14.6","01/16/1986"
"1842","11.6","01/17/1986"
"1843","13.1","01/18/1986"
"1844","12.8","01/19/1986"
"1845","15.2","01/20/1986"
"1846","13.8","01/21/1986"
"1847","15","01/22/1986"
"1848","13.5","01/23/1986"
"1849","11.8","01/24/1986"
"1850","15.3","01/25/1986"
"1851","13.5","01/26/1986"
"1852","15.3","01/27/1986"
"1853","13.8","01/28/1986"
"1854","15.8","01/29/1986"
"1855","17.4","01/30/1986"
"1856","15.3","01/31/1986"
"1857","14.6","02/01/1986"
"1858","14.8","02/02/1986"
"1859","10.7","02/03/1986"
"1860","11.6","02/04/1986"
"1861","13.6","02/05/1986"
"1862","14.4","02/06/1986"
"1863","11.8","02/07/1986"
"1864","15.8","02/08/1986"
"1865","16","02/09/1986"
"1866","11.8","02/10/1986"
"1867","14.5","02/11/1986"
"1868","10.7","02/12/1986"
"1869","14.2","02/13/1986"
"1870","19.5","02/14/1986"
"1871","21.4","02/15/1986"
"1872","17.9","02/16/1986"
"1873","17.4","02/17/1986"
"1874","12.7","02/18/1986"
"1875","13.8","02/19/1986"
"1876","14","02/20/1986"
"1877","15","02/21/1986"
"1878","14.5","02/22/1986"
"1879","13.1","02/23/1986"
"1880","11.4","02/24/1986"
"1881","12.5","02/25/1986"
"1882","12","02/26/1986"
"1883","13.4","02/27/1986"
"1884","14.4","02/28/1986"
"1885","17.7","03/01/1986"
"1886","13.9","03/02/1986"
"1887","13.3","03/03/1986"
"1888","14.6","03/04/1986"
"1889","16.4","03/05/1986"
"1890","16.8","03/06/1986"
"1891","20","03/07/1986"
"1892","12.5","03/08/1986"
"1893","12.7","03/09/1986"
"1894","11.7","03/10/1986"
"1895","12.7","03/11/1986"
"1896","8.6","03/12/1986"
"1897","11.9","03/13/1986"
"1898","16","03/14/1986"
"1899","15.2","03/15/1986"
"1900","13.4","03/16/1986"
"1901","11.6","03/17/1986"
"1902","11.1","03/18/1986"
"1903","15.6","03/19/1986"
"1904","17","03/20/1986"
"1905","18.5","03/21/1986"
"1906","17.4","03/22/1986"
"1907","16.5","03/23/1986"
"1908","16.2","03/24/1986"
"1909","16.1","03/25/1986"
"1910","13.2","03/26/1986"
"1911","18","03/27/1986"
"1912","12.8","03/28/1986"
"1913","11.7","03/29/1986"
"1914","16.7","03/30/1986"
"1915","15.6","03/31/1986"
"1916","10.2","04/01/1986"
"1917","10.3","04/02/1986"
"1918","15","04/03/1986"
"1919","18","04/04/1986"
"1920","13.8","04/05/1986"
"1921","10.5","04/06/1986"
"1922","11.8","04/07/1986"
"1923","7.2","04/08/1986"
"1924","11.6","04/09/1986"
"1925","7.4","04/10/1986"
"1926","14.2","04/11/1986"
"1927","12.2","04/12/1986"
"1928","9","04/13/1986"
"1929","12.3","04/14/1986"
"1930","19.7","04/15/1986"
"1931","12.8","04/16/1986"
"1932","12.4","04/17/1986"
"1933","12","04/18/1986"
"1934","12","04/19/1986"
"1935","11.1","04/20/1986"
"1936","12.7","04/21/1986"
"1937","14.2","04/22/1986"
"1938","11.6","04/23/1986"
"1939","12","04/24/1986"
"1940","11.5","04/25/1986"
"1941","8.3","04/26/1986"
"1942","10.5","04/27/1986"
"1943","9","04/28/1986"
"1944","6.9","04/29/1986"
"1945","9.4","04/30/1986"
"1946","11.1","05/01/1986"
"1947","9.1","05/02/1986"
"1948","7.7","05/03/1986"
"1949","10","05/04/1986"
"1950","10.4","05/05/1986"
"1951","8","05/06/1986"
"1952","9.8","05/07/1986"
"1953","12.4","05/08/1986"
"1954","12.9","05/09/1986"
"1955","12.3","05/10/1986"
"1956","6.9","05/11/1986"
"1957","10.5","05/12/1986"
"1958","11","05/13/1986"
"1959","9.7","05/14/1986"
"1960","11.1","05/15/1986"
"1961","11.5","05/16/1986"
"1962","13.4","05/17/1986"
"1963","10.9","05/18/1986"
"1964","12","05/19/1986"
"1965","12.1","05/20/1986"
"1966","10.4","05/21/1986"
"1967","10","05/22/1986"
"1968","9.6","05/23/1986"
"1969","11.3","05/24/1986"
"1970","8.5","05/25/1986"
"1971","6.3","05/26/1986"
"1972","8.2","05/27/1986"
"1973","10.7","05/28/1986"
"1974","10.3","05/29/1986"
"1975","9.5","05/30/1986"
"1976","10.9","05/31/1986"
"1977","10.9","06/01/1986"
"1978","4.3","06/02/1986"
"1979","5.2","06/03/1986"
"1980","11","06/04/1986"
"1981","11.6","06/05/1986"
"1982","10.6","06/06/1986"
"1983","9.4","06/07/1986"
"1984","10","06/08/1986"
"1985","9.6","06/09/1986"
"1986","9.5","06/10/1986"
"1987","9.7","06/11/1986"
"1988","9.6","06/12/1986"
"1989","7","06/13/1986"
"1990","7","06/14/1986"
"1991","6.8","06/15/1986"
"1992","6.9","06/16/1986"
"1993","8","06/17/1986"
"1994","7.6","06/18/1986"
"1995","8.6","06/19/1986"
"1996","5.7","06/20/1986"
"1997","5.5","06/21/1986"
"1998","5.7","06/22/1986"
"1999","5.7","06/23/1986"
"2000","6.6","06/24/1986"
"2001","6","06/25/1986"
"2002","6.9","06/26/1986"
"2003","7.7","06/27/1986"
"2004","8","06/28/1986"
"2005","3.9","06/29/1986"
"2006","0.8","06/30/1986"
"2007","2.8","07/01/1986"
"2008","8","07/02/1986"
"2009","9.8","07/03/1986"
"2010","11.4","07/04/1986"
"2011","8.6","07/05/1986"
"2012","5.2","07/06/1986"
"2013","6.6","07/07/1986"
"2014","5.7","07/08/1986"
"2015","4.6","07/09/1986"
"2016","5.8","07/10/1986"
"2017","7","07/11/1986"
"2018","4.8","07/12/1986"
"2019","4.4","07/13/1986"
"2020","4.4","07/14/1986"
"2021","7.9","07/15/1986"
"2022","10.6","07/16/1986"
"2023","5","07/17/1986"
"2024","7.6","07/18/1986"
"2025","9.2","07/19/1986"
"2026","9.7","07/20/1986"
"2027","8.8","07/21/1986"
"2028","6.8","07/22/1986"
"2029","9.4","07/23/1986"
"2030","11","07/24/1986"
"2031","2.5","07/25/1986"
"2032","2.1","07/26/1986"
"2033","5.4","07/27/1986"
"2034","6.2","07/28/1986"
"2035","7.8","07/29/1986"
"2036","7.4","07/30/1986"
"2037","9.3","07/31/1986"
"2038","9.3","08/01/1986"
"2039","9.5","08/02/1986"
"2040","8.5","08/03/1986"
"2041","10","08/04/1986"
"2042","7.7","08/05/1986"
"2043","9.3","08/06/1986"
"2044","9.1","08/07/1986"
"2045","3.5","08/08/1986"
"2046","3.6","08/09/1986"
"2047","2.5","08/10/1986"
"2048","1.7","08/11/1986"
"2049","2.7","08/12/1986"
"2050","2.9","08/13/1986"
"2051","5.3","08/14/1986"
"2052","7.7","08/15/1986"
"2053","9.1","08/16/1986"
"2054","9.4","08/17/1986"
"2055","7.3","08/18/1986"
"2056","8.4","08/19/1986"
"2057","9.2","08/20/1986"
"2058","6.6","08/21/1986"
"2059","9.7","08/22/1986"
"2060","12.4","08/23/1986"
"2061","10.2","08/24/1986"
"2062","5.9","08/25/1986"
"2063","7.1","08/26/1986"
"2064","7.5","08/27/1986"
"2065","9.7","08/28/1986"
"2066","12.2","08/29/1986"
"2067","5.6","08/30/1986"
"2068","5.4","08/31/1986"
"2069","8.3","09/01/1986"
"2070","10.6","09/02/1986"
"2071","9.1","09/03/1986"
"2072","11.3","09/04/1986"
"2073","10.9","09/05/1986"
"2074","8.9","09/06/1986"
"2075","6.3","09/07/1986"
"2076","9","09/08/1986"
"2077","6.1","09/09/1986"
"2078","9.1","09/10/1986"
"2079","9.6","09/11/1986"
"2080","6","09/12/1986"
"2081","10","09/13/1986"
"2082","11","09/14/1986"
"2083","6.2","09/15/1986"
"2084","8.3","09/16/1986"
"2085","11.3","09/17/1986"
"2086","11.3","09/18/1986"
"2087","6.7","09/19/1986"
"2088","6.6","09/20/1986"
"2089","11.4","09/21/1986"
"2090","6.9","09/22/1986"
"2091","10.6","09/23/1986"
"2092","8.6","09/24/1986"
"2093","11.3","09/25/1986"
"2094","12.5","09/26/1986"
"2095","9.9","09/27/1986"
"2096","6.9","09/28/1986"
"2097","5.5","09/29/1986"
"2098","7.8","09/30/1986"
"2099","11","10/01/1986"
"2100","16.2","10/02/1986"
"2101","9.9","10/03/1986"
"2102","8.7","10/04/1986"
"2103","10.5","10/05/1986"
"2104","12.2","10/06/1986"
"2105","10.6","10/07/1986"
"2106","8.3","10/08/1986"
"2107","5.5","10/09/1986"
"2108","9","10/10/1986"
"2109","6.4","10/11/1986"
"2110","7.2","10/12/1986"
"2111","12.9","10/13/1986"
"2112","12","10/14/1986"
"2113","7.3","10/15/1986"
"2114","9.7","10/16/1986"
"2115","8.4","10/17/1986"
"2116","14.7","10/18/1986"
"2117","9.5","10/19/1986"
"2118","7.9","10/20/1986"
"2119","6.8","10/21/1986"
"2120","12.6","10/22/1986"
"2121","5.2","10/23/1986"
"2122","7.5","10/24/1986"
"2123","8.7","10/25/1986"
"2124","7.6","10/26/1986"
"2125","9","10/27/1986"
"2126","7.2","10/28/1986"
"2127","10.7","10/29/1986"
"2128","13.1","10/30/1986"
"2129","13.9","10/31/1986"
"2130","10.8","11/01/1986"
"2131","10.4","11/02/1986"
"2132","9.1","11/03/1986"
"2133","16","11/04/1986"
"2134","21","11/05/1986"
"2135","16.2","11/06/1986"
"2136","8.6","11/07/1986"
"2137","9.2","11/08/1986"
"2138","12.5","11/09/1986"
"2139","9.7","11/10/1986"
"2140","12.5","11/11/1986"
"2141","10.3","11/12/1986"
"2142","12","11/13/1986"
"2143","11","11/14/1986"
"2144","14.8","11/15/1986"
"2145","15","11/16/1986"
"2146","15.3","11/17/1986"
"2147","10.3","11/18/1986"
"2148","10.7","11/19/1986"
"2149","10.5","11/20/1986"
"2150","8.9","11/21/1986"
"2151","8.1","11/22/1986"
"2152","11.5","11/23/1986"
"2153","12.8","11/24/1986"
"2154","9.1","11/25/1986"
"2155","14.6","11/26/1986"
"2156","11.6","11/27/1986"
"2157","11.2","11/28/1986"
"2158","12.6","11/29/1986"
"2159","7.5","11/30/1986"
"2160","11","12/01/1986"
"2161","14.5","12/02/1986"
"2162","18.5","12/03/1986"
"2163","15.4","12/04/1986"
"2164","13.1","12/05/1986"
"2165","16.3","12/06/1986"
"2166","20.2","12/07/1986"
"2167","11.5","12/08/1986"
"2168","12.4","12/09/1986"
"2169","10.9","12/10/1986"
"2170","12.7","12/11/1986"
"2171","12.2","12/12/1986"
"2172","12.4","12/13/1986"
"2173","9.8","12/14/1986"
"2174","8.5","12/15/1986"
"2175","14.7","12/16/1986"
"2176","12","12/17/1986"
"2177","10.3","12/18/1986"
"2178","11","12/19/1986"
"2179","10.2","12/20/1986"
"2180","12.6","12/21/1986"
"2181","11.6","12/22/1986"
"2182","9.7","12/23/1986"
"2183","13.4","12/24/1986"
"2184","10.5","12/25/1986"
"2185","14.7","12/26/1986"
"2186","14.6","12/27/1986"
"2187","14.2","12/28/1986"
"2188","13.2","12/29/1986"
"2189","11.7","12/30/1986"
"2190","17.2","12/31/1986"
"2191","12.3","01/01/1987"
"2192","13.8","01/02/1987"
"2193","15.3","01/03/1987"
"2194","15.6","01/04/1987"
"2195","16.2","01/05/1987"
"2196","16.3","01/06/1987"
"2197","16.8","01/07/1987"
"2198","11","01/08/1987"
"2199","8.5","01/09/1987"
"2200","13.2","01/10/1987"
"2201","13","01/11/1987"
"2202","12.4","01/12/1987"
"2203","13","01/13/1987"
"2204","16.6","01/14/1987"
"2205","12","01/15/1987"
"2206","12.4","01/16/1987"
"2207","15","01/17/1987"
