"id_dailymintemp","dailymintemp","tempdate"
"2208","11.8","01/18/1987"
"2209","11.6","01/19/1987"
"2210","12.2","01/20/1987"
"2211","13.7","01/21/1987"
"2212","11.2","01/22/1987"
"2213","12.4","01/23/1987"
"2214","11.5","01/24/1987"
"2215","13.8","01/25/1987"
"2216","15.7","01/26/1987"
"2217","12.9","01/27/1987"
"2218","11.5","01/28/1987"
"2219","11","01/29/1987"
"2220","12.7","01/30/1987"
"2221","14.9","01/31/1987"
"2222","16.5","02/01/1987"
"2223","12.8","02/02/1987"
"2224","12.7","02/03/1987"
"2225","12.7","02/04/1987"
"2226","11.6","02/05/1987"
"2227","13.3","02/06/1987"
"2228","15.2","02/07/1987"
"2229","16.4","02/08/1987"
"2230","11.9","02/09/1987"
"2231","15.1","02/10/1987"
"2232","10.6","02/11/1987"
"2233","13.6","02/12/1987"
"2234","12.1","02/13/1987"
"2235","16","02/14/1987"
"2236","16.8","02/15/1987"
"2237","16.6","02/16/1987"
"2238","15.6","02/17/1987"
"2239","15.2","02/18/1987"
"2240","17.7","02/19/1987"
"2241","21","02/20/1987"
"2242","13.4","02/21/1987"
"2243","10.5","02/22/1987"
"2244","9.5","02/23/1987"
"2245","12","02/24/1987"
"2246","10.4","02/25/1987"
"2247","11.5","02/26/1987"
"2248","13.2","02/27/1987"
"2249","15","02/28/1987"
"2250","14.1","03/01/1987"
"2251","12.4","03/02/1987"
"2252","13.4","03/03/1987"
"2253","12.5","03/04/1987"
"2254","14.3","03/05/1987"
"2255","17.6","03/06/1987"
"2256","10.4","03/07/1987"
"2257","9.9","03/08/1987"
"2258","10.2","03/09/1987"
"2259","11.3","03/10/1987"
"2260","9.5","03/11/1987"
"2261","11.8","03/12/1987"
"2262","11.5","03/13/1987"
"2263","10.5","03/14/1987"
"2264","10.8","03/15/1987"
"2265","13","03/16/1987"
"2266","18.5","03/17/1987"
"2267","18.7","03/18/1987"
"2268","15","03/19/1987"
"2269","13","03/20/1987"
"2270","11.3","03/21/1987"
"2271","13","03/22/1987"
"2272","13.3","03/23/1987"
"2273","11","03/24/1987"
"2274","10.3","03/25/1987"
"2275","13","03/26/1987"
"2276","12.3","03/27/1987"
"2277","15.6","03/28/1987"
"2278","10.2","03/29/1987"
"2279","10.8","03/30/1987"
"2280","12","03/31/1987"
"2281","13.3","04/01/1987"
"2282","11.7","04/02/1987"
"2283","12.5","04/03/1987"
"2284","13.7","04/04/1987"
"2285","14.9","04/05/1987"
"2286","20.2","04/06/1987"
"2287","16.3","04/07/1987"
"2288","13.9","04/08/1987"
"2289","10.1","04/09/1987"
"2290","7.3","04/10/1987"
"2291","14","04/11/1987"
"2292","17.7","04/12/1987"
"2293","16.3","04/13/1987"
"2294","10.6","04/14/1987"
"2295","9.7","04/15/1987"
"2296","7.8","04/16/1987"
"2297","10.4","04/17/1987"
"2298","10.4","04/18/1987"
"2299","14.1","04/19/1987"
"2300","7.1","04/20/1987"
"2301","8.1","04/21/1987"
"2302","7.8","04/22/1987"
"2303","10.6","04/23/1987"
"2304","9.1","04/24/1987"
"2305","9","04/25/1987"
"2306","11.9","04/26/1987"
"2307","17.1","04/27/1987"
"2308","16.8","04/28/1987"
"2309","13.5","04/29/1987"
"2310","11.6","04/30/1987"
"2311","7","05/01/1987"
"2312","9.7","05/02/1987"
"2313","9.9","05/03/1987"
"2314","11.2","05/04/1987"
"2315","11.3","05/05/1987"
"2316","11.8","05/06/1987"
"2317","9.9","05/07/1987"
"2318","7.1","05/08/1987"
"2319","9.6","05/09/1987"
"2320","9.8","05/10/1987"
"2321","10.6","05/11/1987"
"2322","12.8","05/12/1987"
"2323","16.5","05/13/1987"
"2324","11.7","05/14/1987"
"2325","12.3","05/15/1987"
"2326","12.2","05/16/1987"
"2327","11.8","05/17/1987"
"2328","10.7","05/18/1987"
"2329","10.2","05/19/1987"
"2330","10","05/20/1987"
"2331","8.3","05/21/1987"
"2332","6.6","05/22/1987"
"2333","9.5","05/23/1987"
"2334","12.3","05/24/1987"
"2335","7.6","05/25/1987"
"2336","9.3","05/26/1987"
"2337","5","05/27/1987"
"2338","4.3","05/28/1987"
"2339","6.4","05/29/1987"
"2340","10.8","05/30/1987"
"2341","7.8","05/31/1987"
"2342","8.5","06/01/1987"
"2343","9.7","06/02/1987"
"2344","10","06/03/1987"
"2345","11","06/04/1987"
"2346","10.2","06/05/1987"
"2347","6.6","06/06/1987"
"2348","6.1","06/07/1987"
"2349","5.9","06/08/1987"
"2350","8.9","06/09/1987"
"2351","13","06/10/1987"
"2352","12.6","06/11/1987"
"2353","5.4","06/12/1987"
"2354","6","06/13/1987"
"2355","7.8","06/14/1987"
"2356","9","06/15/1987"
"2357","4.2","06/16/1987"
"2358","3","06/17/1987"
"2359","4.5","06/18/1987"
"2360","6.2","06/19/1987"
"2361","11.9","06/20/1987"
"2362","11.8","06/21/1987"
"2363","9.4","06/22/1987"
"2364","9.6","06/23/1987"
"2365","9.4","06/24/1987"
"2366","7","06/25/1987"
"2367","8.9","06/26/1987"
"2368","9.3","06/27/1987"
"2369","6.8","06/28/1987"
"2370","7.5","06/29/1987"
"2371","8","06/30/1987"
"2372","8.3","07/01/1987"
"2373","2.7","07/02/1987"
"2374","3.9","07/03/1987"
"2375","4.1","07/04/1987"
"2376","5","07/05/1987"
"2377","5.8","07/06/1987"
"2378","4.4","07/07/1987"
"2379","4.1","07/08/1987"
"2380","5.8","07/09/1987"
"2381","9.1","07/10/1987"
"2382","7.9","07/11/1987"
"2383","5","07/12/1987"
"2384","2.8","07/13/1987"
"2385","4.7","07/14/1987"
"2386","8.9","07/15/1987"
"2387","5.4","07/16/1987"
"2388","7.1","07/17/1987"
"2389","9","07/18/1987"
"2390","9.4","07/19/1987"
"2391","6.3","07/20/1987"
"2392","7","07/21/1987"
"2393","6.4","07/22/1987"
"2394","6.7","07/23/1987"
"2395","1.5","07/24/1987"
"2396","2.9","07/25/1987"
"2397","4.8","07/26/1987"
"2398","6.3","07/27/1987"
"2399","5.7","07/28/1987"
"2400","7","07/29/1987"
"2401","8.8","07/30/1987"
"2402","8.7","07/31/1987"
"2403","9","08/01/1987"
"2404","9.6","08/02/1987"
"2405","8","08/03/1987"
"2406","8.4","08/04/1987"
"2407","8.1","08/05/1987"
"2408","9","08/06/1987"
"2409","5.3","08/07/1987"
"2410","8.9","08/08/1987"
"2411","8.7","08/09/1987"
"2412","4.9","08/10/1987"
"2413","7","08/11/1987"
"2414","7.5","08/12/1987"
"2415","7","08/13/1987"
"2416","9.1","08/14/1987"
"2417","11.8","08/15/1987"
"2418","9.9","08/16/1987"
"2419","5.6","08/17/1987"
"2420","4.2","08/18/1987"
"2421","4.3","08/19/1987"
"2422","8","08/20/1987"
"2423","5.1","08/21/1987"
"2424","9.4","08/22/1987"
"2425","9.1","08/23/1987"
"2426","9.7","08/24/1987"
"2427","10.6","08/25/1987"
"2428","8.6","08/26/1987"
"2429","10.1","08/27/1987"
"2430","11","08/28/1987"
"2431","9.7","08/29/1987"
"2432","5","08/30/1987"
"2433","6.1","08/31/1987"
"2434","5.4","09/01/1987"
"2435","5.8","09/02/1987"
"2436","7.3","09/03/1987"
"2437","6.3","09/04/1987"
"2438","4.8","09/05/1987"
"2439","7.6","09/06/1987"
"2440","8.1","09/07/1987"
"2441","9.5","09/08/1987"
"2442","10.3","09/09/1987"
"2443","7","09/10/1987"
"2444","9","09/11/1987"
"2445","10.2","09/12/1987"
"2446","6.8","09/13/1987"
"2447","9.3","09/14/1987"
"2448","9.8","09/15/1987"
"2449","10.7","09/16/1987"
"2450","7.8","09/17/1987"
"2451","9.2","09/18/1987"
"2452","15","09/19/1987"
"2453","7.8","09/20/1987"
"2454","5.3","09/21/1987"
"2455","9.5","09/22/1987"
"2456","7.6","09/23/1987"
"2457","14","09/24/1987"
"2458","14.9","09/25/1987"
"2459","14.9","09/26/1987"
"2460","19.2","09/27/1987"
"2461","17","09/28/1987"
"2462","13","09/29/1987"
"2463","11.2","09/30/1987"
"2464","9.5","10/01/1987"
"2465","10.3","10/02/1987"
"2466","9.3","10/03/1987"
"2467","11.3","10/04/1987"
"2468","6.5","10/05/1987"
"2469","12","10/06/1987"
"2470","8.3","10/07/1987"
"2471","8.7","10/08/1987"
"2472","8.7","10/09/1987"
"2473","10.2","10/10/1987"
"2474","6.9","10/11/1987"
"2475","4.9","10/12/1987"
"2476","10","10/13/1987"
"2477","7.6","10/14/1987"
"2478","14.5","10/15/1987"
"2479","13.2","10/16/1987"
"2480","9.9","10/17/1987"
"2481","10.1","10/18/1987"
"2482","11.3","10/19/1987"
"2483","10.4","10/20/1987"
"2484","10.9","10/21/1987"
"2485","9.2","10/22/1987"
"2486","10.5","10/23/1987"
"2487","11.4","10/24/1987"
"2488","13.5","10/25/1987"
"2489","9.8","10/26/1987"
"2490","13.1","10/27/1987"
"2491","9.7","10/28/1987"
"2492","11.4","10/29/1987"
"2493","9.9","10/30/1987"
"2494","14.4","10/31/1987"
"2495","19","11/01/1987"
"2496","23","11/02/1987"
"2497","15.4","11/03/1987"
"2498","9.6","11/04/1987"
"2499","10.8","11/05/1987"
"2500","12.1","11/06/1987"
"2501","11","11/07/1987"
"2502","12.6","11/08/1987"
"2503","14.7","11/09/1987"
"2504","11.1","11/10/1987"
"2505","10.1","11/11/1987"
"2506","11.4","11/12/1987"
"2507","13","11/13/1987"
"2508","11.9","11/14/1987"
"2509","9.5","11/15/1987"
"2510","13.5","11/16/1987"
"2511","15.2","11/17/1987"
"2512","18.4","11/18/1987"
"2513","24.1","11/19/1987"
"2514","14.1","11/20/1987"
"2515","10.7","11/21/1987"
"2516","8.7","11/22/1987"
"2517","13.3","11/23/1987"
"2518","11.6","11/24/1987"
"2519","9.9","11/25/1987"
"2520","10.8","11/26/1987"
"2521","11.5","11/27/1987"
"2522","10","11/28/1987"
"2523","13.9","11/29/1987"
"2524","13.6","11/30/1987"
"2525","11.9","12/01/1987"
"2526","11.1","12/02/1987"
"2527","8.2","12/03/1987"
"2528","9.4","12/04/1987"
"2529","12.7","12/05/1987"
"2530","11.6","12/06/1987"
"2531","11","12/07/1987"
"2532","11.3","12/08/1987"
"2533","13.4","12/09/1987"
"2534","14.9","12/10/1987"
"2535","15.2","12/11/1987"
"2536","13.9","12/12/1987"
"2537","15","12/13/1987"
"2538","16.2","12/14/1987"
"2539","17.7","12/15/1987"
"2540","20.5","12/16/1987"
"2541","14.7","12/17/1987"
"2542","12.5","12/18/1987"
"2543","10.9","12/19/1987"
"2544","12.8","12/20/1987"
"2545","12.7","12/21/1987"
"2546","11.2","12/22/1987"
"2547","11.4","12/23/1987"
"2548","11.2","12/24/1987"
"2549","12.1","12/25/1987"
"2550","12.7","12/26/1987"
"2551","16.2","12/27/1987"
"2552","14.2","12/28/1987"
"2553","14.3","12/29/1987"
"2554","13.3","12/30/1987"
"2555","16.7","12/31/1987"
"2556","15.3","01/01/1988"
"2557","14.3","01/02/1988"
"2558","13.5","01/03/1988"
"2559","15","01/04/1988"
"2560","13.6","01/05/1988"
"2561","15.2","01/06/1988"
"2562","17","01/07/1988"
"2563","18.7","01/08/1988"
"2564","16.5","01/09/1988"
"2565","17.4","01/10/1988"
"2566","18.3","01/11/1988"
"2567","18.3","01/12/1988"
"2568","22.4","01/13/1988"
"2569","21.4","01/14/1988"
"2570","20.9","01/15/1988"
"2571","17.6","01/16/1988"
"2572","15.5","01/17/1988"
"2573","16.6","01/18/1988"
"2574","16.2","01/19/1988"
"2575","15.6","01/20/1988"
"2576","14.5","01/21/1988"
"2577","14","01/22/1988"
"2578","15.6","01/23/1988"
"2579","12.3","01/24/1988"
"2580","11.6","01/25/1988"
"2581","12.6","01/26/1988"
"2582","14.9","01/27/1988"
"2583","17.3","01/28/1988"
"2584","21.4","01/29/1988"
"2585","23.4","01/30/1988"
"2586","14.4","01/31/1988"
"2587","14.1","02/01/1988"
"2588","15","02/02/1988"
"2589","14.5","02/03/1988"
"2590","15.1","02/04/1988"
"2591","13.9","02/05/1988"
"2592","13.4","02/06/1988"
"2593","9.2","02/07/1988"
"2594","12.5","02/08/1988"
"2595","15.1","02/09/1988"
"2596","12.1","02/10/1988"
"2597","14.5","02/11/1988"
"2598","16.3","02/12/1988"
"2599","16.5","02/13/1988"
"2600","14.9","02/14/1988"
"2601","13.2","02/15/1988"
"2602","11.8","02/16/1988"
"2603","13.6","02/17/1988"
"2604","16.2","02/18/1988"
"2605","14.1","02/19/1988"
"2606","13.5","02/20/1988"
"2607","15","02/21/1988"
"2608","14.8","02/22/1988"
"2609","16.2","02/23/1988"
"2610","16.2","02/24/1988"
"2611","13.3","02/25/1988"
"2612","15.3","02/26/1988"
"2613","18.4","02/27/1988"
"2614","16.2","02/28/1988"
"2615","16.3","02/29/1988"
"2616","12.4","03/01/1988"
"2617","15.6","03/02/1988"
"2618","14.9","03/03/1988"
"2619","14.8","03/04/1988"
"2620","12.7","03/05/1988"
"2621","14.2","03/06/1988"
"2622","16.8","03/07/1988"
"2623","16.7","03/08/1988"
"2624","16.2","03/09/1988"
"2625","14.5","03/10/1988"
"2626","10","03/11/1988"
"2627","12.6","03/12/1988"
"2628","11.9","03/13/1988"
"2629","11.8","03/14/1988"
"2630","13.4","03/15/1988"
"2631","14.5","03/16/1988"
"2632","15.7","03/17/1988"
"2633","15.3","03/18/1988"
"2634","13.9","03/19/1988"
"2635","13.7","03/20/1988"
"2636","15.1","03/21/1988"
"2637","15.6","03/22/1988"
"2638","14.4","03/23/1988"
"2639","13.9","03/24/1988"
"2640","16.2","03/25/1988"
"2641","16.7","03/26/1988"
"2642","15.5","03/27/1988"
"2643","16.4","03/28/1988"
"2644","17.5","03/29/1988"
"2645","18.2","03/30/1988"
"2646","16.1","03/31/1988"
"2647","16.5","04/01/1988"
"2648","14.6","04/02/1988"
"2649","16.4","04/03/1988"
"2650","13.6","04/04/1988"
"2651","15.9","04/05/1988"
"2652","11.9","04/06/1988"
"2653","14.7","04/07/1988"
"2654","9.4","04/08/1988"
"2655","6.6","04/09/1988"
"2656","7.9","04/10/1988"
"2657","11","04/11/1988"
"2658","15.7","04/12/1988"
"2659","15.2","04/13/1988"
"2660","15.9","04/14/1988"
"2661","10.6","04/15/1988"
"2662","8.3","04/16/1988"
"2663","8.6","04/17/1988"
"2664","12.7","04/18/1988"
"2665","10.5","04/19/1988"
"2666","12","04/20/1988"
"2667","11.1","04/21/1988"
"2668","13","04/22/1988"
"2669","12.4","04/23/1988"
"2670","13.3","04/24/1988"
"2671","15.9","04/25/1988"
"2672","12","04/26/1988"
"2673","13.7","04/27/1988"
"2674","17.6","04/28/1988"
"2675","14.3","04/29/1988"
"2676","13.7","04/30/1988"
"2677","15.2","05/01/1988"
"2678","14.5","05/02/1988"
"2679","14.9","05/03/1988"
"2680","15.5","05/04/1988"
"2681","16.4","05/05/1988"
"2682","14.5","05/06/1988"
"2683","12.6","05/07/1988"
"2684","13.6","05/08/1988"
"2685","11.2","05/09/1988"
"2686","11","05/10/1988"
"2687","12","05/11/1988"
"2688","6.8","05/12/1988"
"2689","10.6","05/13/1988"
"2690","13.1","05/14/1988"
"2691","13.5","05/15/1988"
"2692","11.7","05/16/1988"
"2693","13.2","05/17/1988"
"2694","12","05/18/1988"
"2695","10.4","05/19/1988"
"2696","10","05/20/1988"
"2697","8.2","05/21/1988"
"2698","9.4","05/22/1988"
"2699","10.3","05/23/1988"
"2700","8.1","05/24/1988"
"2701","8.7","05/25/1988"
"2702","12.6","05/26/1988"
"2703","10.9","05/27/1988"
"2704","8.7","05/28/1988"
"2705","9.3","05/29/1988"
"2706","6.3","05/30/1988"
"2707","7.8","05/31/1988"
"2708","10","06/01/1988"
"2709","11","06/02/1988"
"2710","11.1","06/03/1988"
"2711","12.6","06/04/1988"
"2712","10.2","06/05/1988"
"2713","11.1","06/06/1988"
"2714","8.7","06/07/1988"
"2715","9.5","06/08/1988"
"2716","9.7","06/09/1988"
"2717","8.2","06/10/1988"
"2718","5","06/11/1988"
"2719","6.5","06/12/1988"
"2720","12.1","06/13/1988"
"2721","8.9","06/14/1988"
"2722","6.1","06/15/1988"
"2723","2.8","06/16/1988"
"2724","3.7","06/17/1988"
"2725","6.8","06/18/1988"
"2726","6.6","06/19/1988"
"2727","7","06/20/1988"
"2728","7.3","06/21/1988"
"2729","7.9","06/22/1988"
"2730","10.6","06/23/1988"
"2731","8.1","06/24/1988"
"2732","6.7","06/25/1988"
"2733","8","06/26/1988"
"2734","10","06/27/1988"
"2735","6.7","06/28/1988"
"2736","9.4","06/29/1988"
"2737","9.3","06/30/1988"
"2738","6","07/01/1988"
"2739","5.8","07/02/1988"
"2740","4.9","07/03/1988"
"2741","5","07/04/1988"
"2742","8.4","07/05/1988"
"2743","12.3","07/06/1988"
"2744","13","07/07/1988"
"2745","11.4","07/08/1988"
"2746","6.8","07/09/1988"
"2747","7.6","07/10/1988"
"2748","12.4","07/11/1988"
"2749","7.1","07/12/1988"
"2750","7.5","07/13/1988"
"2751","10","07/14/1988"
"2752","5.3","07/15/1988"
"2753","6.3","07/16/1988"
"2754","8","07/17/1988"
"2755","8.3","07/18/1988"
"2756","9.3","07/19/1988"
"2757","9.5","07/20/1988"
"2758","5.6","07/21/1988"
"2759","7","07/22/1988"
"2760","8.5","07/23/1988"
"2761","8.5","07/24/1988"
"2762","8.2","07/25/1988"
"2763","8.5","07/26/1988"
"2764","9.6","07/27/1988"
"2765","9.7","07/28/1988"
"2766","7.1","07/29/1988"
"2767","8.4","07/30/1988"
"2768","9.2","07/31/1988"
"2769","9.8","08/01/1988"
"2770","8.1","08/02/1988"
"2771","9.4","08/03/1988"
"2772","10","08/04/1988"
"2773","5.1","08/05/1988"
"2774","6.7","08/06/1988"
"2775","6.9","08/07/1988"
"2776","6.8","08/08/1988"
"2777","8.6","08/09/1988"
"2778","9.1","08/10/1988"
"2779","3.9","08/11/1988"
"2780","4.8","08/12/1988"
"2781","8.4","08/13/1988"
"2782","11.6","08/14/1988"
"2783","12.1","08/15/1988"
"2784","12.4","08/16/1988"
"2785","10","08/17/1988"
"2786","10.1","08/18/1988"
"2787","9.7","08/19/1988"
"2788","11.7","08/20/1988"
"2789","7.9","08/21/1988"
"2790","8.6","08/22/1988"
"2791","7.7","08/23/1988"
"2792","5.8","08/24/1988"
"2793","8.7","08/25/1988"
"2794","10.6","08/26/1988"
"2795","6.7","08/27/1988"
"2796","8.8","08/28/1988"
"2797","9.7","08/29/1988"
"2798","9","08/30/1988"
"2799","11.8","08/31/1988"
"2800","15.2","09/01/1988"
"2801","10","09/02/1988"
"2802","10.5","09/03/1988"
"2803","5.5","09/04/1988"
"2804","9.4","09/05/1988"
"2805","8.8","09/06/1988"
"2806","5.3","09/07/1988"
"2807","13","09/08/1988"
"2808","15.2","09/09/1988"
"2809","13.2","09/10/1988"
"2810","11.5","09/11/1988"
"2811","6.8","09/12/1988"
"2812","4.7","09/13/1988"
"2813","5.2","09/14/1988"
"2814","6.8","09/15/1988"
"2815","10.7","09/16/1988"
"2816","10.1","09/17/1988"
"2817","10","09/18/1988"
"2818","9.8","09/19/1988"
"2819","5.5","09/20/1988"
"2820","13.5","09/21/1988"
"2821","16.6","09/22/1988"
"2822","8.4","09/23/1988"
"2823","8.2","09/24/1988"
"2824","11.1","09/25/1988"
"2825","10.8","09/26/1988"
"2826","8.8","09/27/1988"
"2827","10.8","09/28/1988"
"2828","8.7","09/29/1988"
"2829","12.4","09/30/1988"
"2830","9","10/01/1988"
"2831","13.5","10/02/1988"
"2832","14.7","10/03/1988"
"2833","10.9","10/04/1988"
"2834","8.5","10/05/1988"
"2835","6","10/06/1988"
"2836","12.7","10/07/1988"
"2837","11.1","10/08/1988"
"2838","8.7","10/09/1988"
"2839","12.3","10/10/1988"
"2840","13.3","10/11/1988"
"2841","5.6","10/12/1988"
"2842","13.7","10/13/1988"
"2843","8.5","10/14/1988"
"2844","11.2","10/15/1988"
"2845","8.7","10/16/1988"
"2846","11.7","10/17/1988"
"2847","12.5","10/18/1988"
"2848","8.2","10/19/1988"
"2849","15.6","10/20/1988"
"2850","10.3","10/21/1988"
"2851","11.4","10/22/1988"
"2852","9.7","10/23/1988"
"2853","6.3","10/24/1988"
"2854","14.3","10/25/1988"
"2855","11.3","10/26/1988"
"2856","7.3","10/27/1988"
"2857","12.8","10/28/1988"
"2858","11.9","10/29/1988"
"2859","14.3","10/30/1988"
"2860","11.6","10/31/1988"
"2861","13.2","11/01/1988"
"2862","15.5","11/02/1988"
"2863","14.1","11/03/1988"
"2864","9.5","11/04/1988"
"2865","7.2","11/05/1988"
"2866","11.8","11/06/1988"
"2867","16.8","11/07/1988"
"2868","12.5","11/08/1988"
"2869","9.4","11/09/1988"
"2870","11.9","11/10/1988"
"2871","10.3","11/11/1988"
"2872","16.9","11/12/1988"
"2873","17.5","11/13/1988"
"2874","7.5","11/14/1988"
"2875","8.6","11/15/1988"
"2876","11.1","11/16/1988"
"2877","11.5","11/17/1988"
"2878","10.7","11/18/1988"
"2879","15.7","11/19/1988"
"2880","12.8","11/20/1988"
"2881","13","11/21/1988"
"2882","12.9","11/22/1988"
"2883","14.3","11/23/1988"
"2884","13.7","11/24/1988"
"2885","12.1","11/25/1988"
"2886","11.9","11/26/1988"
"2887","11.8","11/27/1988"
"2888","11.4","11/28/1988"
"2889","10.3","11/29/1988"
"2890","11.7","11/30/1988"
"2891","12","12/01/1988"
"2892","17.4","12/02/1988"
"2893","16.8","12/03/1988"
"2894","16.2","12/04/1988"
"2895","13","12/05/1988"
"2896","12.5","12/06/1988"
"2897","12.4","12/07/1988"
"2898","16.1","12/08/1988"
"2899","20.2","12/09/1988"
"2900","14.3","12/10/1988"
"2901","11","12/11/1988"
"2902","14.4","12/12/1988"
"2903","15.7","12/13/1988"
"2904","19.7","12/14/1988"
"2905","20.7","12/15/1988"
"2906","23.9","12/16/1988"
"2907","16.6","12/17/1988"
"2908","17.5","12/18/1988"
"2909","14.9","12/19/1988"
"2910","13.6","12/20/1988"
"2911","11.9","12/21/1988"
"2912","15.2","12/22/1988"
"2913","17.3","12/23/1988"
"2914","19.8","12/24/1988"
"2915","15.8","12/25/1988"
"2916","9.5","12/26/1988"
"2917","12.9","12/27/1988"
"2918","12.9","12/28/1988"
"2919","14.8","12/29/1988"
"2920","14.1","12/30/1988"
"2921","14.3","01/01/1989"
"2922","17.4","01/02/1989"
"2923","18.5","01/03/1989"
"2924","16.8","01/04/1989"
"2925","11.5","01/05/1989"
"2926","9.5","01/06/1989"
"2927","12.2","01/07/1989"
"2928","15.7","01/08/1989"
