"id_dailymintemp","dailymintemp","tempdate"
"2929","16.3","01/09/1989"
"2930","13.6","01/10/1989"
"2931","12.6","01/11/1989"
"2932","13.8","01/12/1989"
"2933","12.1","01/13/1989"
"2934","13.4","01/14/1989"
"2935","17.3","01/15/1989"
"2936","19.4","01/16/1989"
"2937","16.6","01/17/1989"
"2938","13.9","01/18/1989"
"2939","13.1","01/19/1989"
"2940","16","01/20/1989"
"2941","14.5","01/21/1989"
"2942","15","01/22/1989"
"2943","12.6","01/23/1989"
"2944","12.5","01/24/1989"
"2945","15.2","01/25/1989"
"2946","16.2","01/26/1989"
"2947","16.5","01/27/1989"
"2948","20.1","01/28/1989"
"2949","20.6","01/29/1989"
"2950","16.9","01/30/1989"
"2951","16.5","01/31/1989"
"2952","16.1","02/01/1989"
"2953","14.4","02/02/1989"
"2954","16.3","02/03/1989"
"2955","15.7","02/04/1989"
"2956","14.2","02/05/1989"
"2957","13.2","02/06/1989"
"2958","16.8","02/07/1989"
"2959","18.5","02/08/1989"
"2960","16.7","02/09/1989"
"2961","15.3","02/10/1989"
"2962","15.9","02/11/1989"
"2963","15.2","02/12/1989"
"2964","17.5","02/13/1989"
"2965","18.3","02/14/1989"
"2966","19.4","02/15/1989"
"2967","19.4","02/16/1989"
"2968","19.5","02/17/1989"
"2969","20.5","02/18/1989"
"2970","15.7","02/19/1989"
"2971","15","02/20/1989"
"2972","16.1","02/21/1989"
"2973","14.3","02/22/1989"
"2974","13","02/23/1989"
"2975","16.2","02/24/1989"
"2976","17.7","02/25/1989"
"2977","13.2","02/26/1989"
"2978","15.8","02/27/1989"
"2979","18.5","02/28/1989"
"2980","20.4","03/01/1989"
"2981","22","03/02/1989"
"2982","19.7","03/03/1989"
"2983","19.6","03/04/1989"
"2984","20.3","03/05/1989"
"2985","18.3","03/06/1989"
"2986","18.9","03/07/1989"
"2987","20.3","03/08/1989"
"2988","21.4","03/09/1989"
"2989","18.3","03/10/1989"
"2990","17.8","03/11/1989"
"2991","17.7","03/12/1989"
"2992","12.8","03/13/1989"
"2993","15.1","03/14/1989"
"2994","15","03/15/1989"
"2995","14.8","03/16/1989"
"2996","12","03/17/1989"
"2997","12.5","03/18/1989"
"2998","15","03/19/1989"
"2999","17.1","03/20/1989"
"3000","17.3","03/21/1989"
"3001","16.9","03/22/1989"
"3002","16.5","03/23/1989"
"3003","13.6","03/24/1989"
"3004","13.2","03/25/1989"
"3005","9.4","03/26/1989"
"3006","9.5","03/27/1989"
"3007","11.8","03/28/1989"
"3008","10.4","03/29/1989"
"3009","9.7","03/30/1989"
"3010","12.6","03/31/1989"
"3011","13.3","04/01/1989"
"3012","15.1","04/02/1989"
"3013","14.2","04/03/1989"
"3014","14.2","04/04/1989"
"3015","19.2","04/05/1989"
"3016","12.6","04/06/1989"
"3017","14.2","04/07/1989"
"3018","11.9","04/08/1989"
"3019","13.9","04/09/1989"
"3020","13.5","04/10/1989"
"3021","15.3","04/11/1989"
"3022","13.9","04/12/1989"
"3023","14","04/13/1989"
"3024","12.9","04/14/1989"
"3025","8.5","04/15/1989"
"3026","11.4","04/16/1989"
"3027","10.9","04/17/1989"
"3028","12","04/18/1989"
"3029","8.6","04/19/1989"
"3030","9","04/20/1989"
"3031","9.6","04/21/1989"
"3032","10.2","04/22/1989"
"3033","9.8","04/23/1989"
"3034","8.3","04/24/1989"
"3035","11","04/25/1989"
"3036","11.9","04/26/1989"
"3037","14","04/27/1989"
"3038","15.8","04/28/1989"
"3039","14.5","04/29/1989"
"3040","13.2","04/30/1989"
"3041","14.2","05/01/1989"
"3042","14.6","05/02/1989"
"3043","11.8","05/03/1989"
"3044","14.4","05/04/1989"
"3045","10.4","05/05/1989"
"3046","10.3","05/06/1989"
"3047","10.8","05/07/1989"
"3048","10.5","05/08/1989"
"3049","9.5","05/09/1989"
"3050","12.5","05/10/1989"
"3051","13.7","05/11/1989"
"3052","12.7","05/12/1989"
"3053","11.9","05/13/1989"
"3054","11.4","05/14/1989"
"3055","9.7","05/15/1989"
"3056","8.3","05/16/1989"
"3057","8.1","05/17/1989"
"3058","11.7","05/18/1989"
"3059","11.6","05/19/1989"
"3060","7.4","05/20/1989"
"3061","5.2","05/21/1989"
"3062","11","05/22/1989"
"3063","9.5","05/23/1989"
"3064","9.2","05/24/1989"
"3065","10.7","05/25/1989"
"3066","9","05/26/1989"
"3067","10.2","05/27/1989"
"3068","10.3","05/28/1989"
"3069","12.1","05/29/1989"
"3070","13.2","05/30/1989"
"3071","6.6","05/31/1989"
"3072","2.3","06/01/1989"
"3073","1.4","06/02/1989"
"3074","2.1","06/03/1989"
"3075","6.6","06/04/1989"
"3076","8.9","06/05/1989"
"3077","7.8","06/06/1989"
"3078","9","06/07/1989"
"3079","10.3","06/08/1989"
"3080","7.9","06/09/1989"
"3081","7.2","06/10/1989"
"3082","8.6","06/11/1989"
"3083","8.8","06/12/1989"
"3084","6.2","06/13/1989"
"3085","9.5","06/14/1989"
"3086","10.2","06/15/1989"
"3087","9.7","06/16/1989"
"3088","11.2","06/17/1989"
"3089","10.2","06/18/1989"
"3090","10.1","06/19/1989"
"3091","8.1","06/20/1989"
"3092","6.6","06/21/1989"
"3093","5","06/22/1989"
"3094","4.7","06/23/1989"
"3095","5.3","06/24/1989"
"3096","4.5","06/25/1989"
"3097","2.3","06/26/1989"
"3098","1.4","06/27/1989"
"3099","0.5","06/28/1989"
"3100","2.4","06/29/1989"
"3101","8","06/30/1989"
"3102","6","07/01/1989"
"3103","7.1","07/02/1989"
"3104","9.7","07/03/1989"
"3105","6.9","07/04/1989"
"3106","5.3","07/05/1989"
"3107","7","07/06/1989"
"3108","6.2","07/07/1989"
"3109","7","07/08/1989"
"3110","9.7","07/09/1989"
"3111","8","07/10/1989"
"3112","8.5","07/11/1989"
"3113","7.1","07/12/1989"
"3114","7.5","07/13/1989"
"3115","3.3","07/14/1989"
"3116","1.8","07/15/1989"
"3117","2.6","07/16/1989"
"3118","5.3","07/17/1989"
"3119","5.8","07/18/1989"
"3120","5.8","07/19/1989"
"3121","7.2","07/20/1989"
"3122","5.3","07/21/1989"
"3123","1.6","07/22/1989"
"3124","3.1","07/23/1989"
"3125","5.3","07/24/1989"
"3126","7.7","07/25/1989"
"3127","4.2","07/26/1989"
"3128","5.5","07/27/1989"
"3129","9","07/28/1989"
"3130","11.2","07/29/1989"
"3131","8","07/30/1989"
"3132","7.6","07/31/1989"
"3133","3.7","08/01/1989"
"3134","7.5","08/02/1989"
"3135","8.1","08/03/1989"
"3136","8.4","08/04/1989"
"3137","7.1","08/05/1989"
"3138","7.6","08/06/1989"
"3139","7.6","08/07/1989"
"3140","5.6","08/08/1989"
"3141","7","08/09/1989"
"3142","10.5","08/10/1989"
"3143","7.3","08/11/1989"
"3144","7.8","08/12/1989"
"3145","5.8","08/13/1989"
"3146","3.8","08/14/1989"
"3147","5.8","08/15/1989"
"3148","6.7","08/16/1989"
"3149","6.6","08/17/1989"
"3150","6.6","08/18/1989"
"3151","9","08/19/1989"
"3152","8.1","08/20/1989"
"3153","5.1","08/21/1989"
"3154","8.6","08/22/1989"
"3155","7","08/23/1989"
"3156","5.5","08/24/1989"
"3157","7.4","08/25/1989"
"3158","6.2","08/26/1989"
"3159","4.2","08/27/1989"
"3160","6.3","08/28/1989"
"3161","7","08/29/1989"
"3162","4","08/30/1989"
"3163","8","08/31/1989"
"3164","8.8","09/01/1989"
"3165","8.8","09/02/1989"
"3166","6.1","09/03/1989"
"3167","8.6","09/04/1989"
"3168","8.9","09/05/1989"
"3169","7.8","09/06/1989"
"3170","5","09/07/1989"
"3171","7","09/08/1989"
"3172","13.3","09/09/1989"
"3173","7.9","09/10/1989"
"3174","7.5","09/11/1989"
"3175","8.3","09/12/1989"
"3176","7.2","09/13/1989"
"3177","6.5","09/14/1989"
"3178","8.9","09/15/1989"
"3179","7.4","09/16/1989"
"3180","9.9","09/17/1989"
"3181","9.3","09/18/1989"
"3182","10.6","09/19/1989"
"3183","8.6","09/20/1989"
"3184","7.2","09/21/1989"
"3185","12.6","09/22/1989"
"3186","7.8","09/23/1989"
"3187","6.3","09/24/1989"
"3188","9.2","09/25/1989"
"3189","5.8","09/26/1989"
"3190","9","09/27/1989"
"3191","5","09/28/1989"
"3192","11.9","09/29/1989"
"3193","13.4","09/30/1989"
"3194","10.5","10/01/1989"
"3195","6.2","10/02/1989"
"3196","5.1","10/03/1989"
"3197","9.5","10/04/1989"
"3198","11.7","10/05/1989"
"3199","9.2","10/06/1989"
"3200","7.3","10/07/1989"
"3201","9.7","10/08/1989"
"3202","9.4","10/09/1989"
"3203","10","10/10/1989"
"3204","10.9","10/11/1989"
"3205","11","10/12/1989"
"3206","10.9","10/13/1989"
"3207","8","10/14/1989"
"3208","11.2","10/15/1989"
"3209","7.5","10/16/1989"
"3210","7.2","10/17/1989"
"3211","13.2","10/18/1989"
"3212","12.9","10/19/1989"
"3213","9.4","10/20/1989"
"3214","10.2","10/21/1989"
"3215","9.5","10/22/1989"
"3216","12.4","10/23/1989"
"3217","10.2","10/24/1989"
"3218","13.4","10/25/1989"
"3219","11.6","10/26/1989"
"3220","8","10/27/1989"
"3221","9","10/28/1989"
"3222","9.3","10/29/1989"
"3223","13.5","10/30/1989"
"3224","8","10/31/1989"
"3225","8.1","11/01/1989"
"3226","10","11/02/1989"
"3227","8.5","11/03/1989"
"3228","12.5","11/04/1989"
"3229","15","11/05/1989"
"3230","13.3","11/06/1989"
"3231","11","11/07/1989"
"3232","11.9","11/08/1989"
"3233","8.3","11/09/1989"
"3234","9.7","11/10/1989"
"3235","11.3","11/11/1989"
"3236","12.5","11/12/1989"
"3237","9.4","11/13/1989"
"3238","11.4","11/14/1989"
"3239","13.2","11/15/1989"
"3240","13.8","11/16/1989"
"3241","16","11/17/1989"
"3242","10.9","11/18/1989"
"3243","11.9","11/19/1989"
"3244","12.4","11/20/1989"
"3245","13.2","11/21/1989"
"3246","15.5","11/22/1989"
"3247","21.6","11/23/1989"
"3248","14.9","11/24/1989"
"3249","14.4","11/25/1989"
"3250","12.9","11/26/1989"
"3251","13.1","11/27/1989"
"3252","14","11/28/1989"
"3253","17.9","11/29/1989"
"3254","17.7","11/30/1989"
"3255","16.3","12/01/1989"
"3256","18.3","12/02/1989"
"3257","13.7","12/03/1989"
"3258","13.3","12/04/1989"
"3259","10.6","12/05/1989"
"3260","14.1","12/06/1989"
"3261","16","12/07/1989"
"3262","16.5","12/08/1989"
"3263","14.1","12/09/1989"
"3264","18.7","12/10/1989"
"3265","16.2","12/11/1989"
"3266","14.8","12/12/1989"
"3267","12.6","12/13/1989"
"3268","10.4","12/14/1989"
"3269","12.2","12/15/1989"
"3270","12.6","12/16/1989"
"3271","12.1","12/17/1989"
"3272","17.3","12/18/1989"
"3273","16.4","12/19/1989"
"3274","12.6","12/20/1989"
"3275","12.3","12/21/1989"
"3276","11.8","12/22/1989"
"3277","12","12/23/1989"
"3278","12.7","12/24/1989"
"3279","16.4","12/25/1989"
"3280","16","12/26/1989"
"3281","13.3","12/27/1989"
"3282","11.7","12/28/1989"
"3283","10.4","12/29/1989"
"3284","14.4","12/30/1989"
"3285","12.7","12/31/1989"
"3286","14.8","01/01/1990"
"3287","13.3","01/02/1990"
"3288","15.6","01/03/1990"
"3289","14.5","01/04/1990"
"3290","14.3","01/05/1990"
"3291","15.3","01/06/1990"
"3292","16.4","01/07/1990"
"3293","14.8","01/08/1990"
"3294","17.4","01/09/1990"
"3295","18.8","01/10/1990"
"3296","22.1","01/11/1990"
"3297","19","01/12/1990"
"3298","15.5","01/13/1990"
"3299","15.8","01/14/1990"
"3300","14.7","01/15/1990"
"3301","10.7","01/16/1990"
"3302","11.5","01/17/1990"
"3303","15","01/18/1990"
"3304","14.5","01/19/1990"
"3305","14.5","01/20/1990"
"3306","13.3","01/21/1990"
"3307","14.3","01/22/1990"
"3308","14.3","01/23/1990"
"3309","20.5","01/24/1990"
"3310","15","01/25/1990"
"3311","17.1","01/26/1990"
"3312","16.9","01/27/1990"
"3313","16.9","01/28/1990"
"3314","13.6","01/29/1990"
"3315","16.4","01/30/1990"
"3316","16.1","01/31/1990"
"3317","12","02/01/1990"
"3318","12.2","02/02/1990"
"3319","14.8","02/03/1990"
"3320","14.8","02/04/1990"
"3321","14.4","02/05/1990"
"3322","12.9","02/06/1990"
"3323","13.4","02/07/1990"
"3324","15.9","02/08/1990"
"3325","16.1","02/09/1990"
"3326","17.6","02/10/1990"
"3327","15.6","02/11/1990"
"3328","15","02/12/1990"
"3329","13","02/13/1990"
"3330","14.1","02/14/1990"
"3331","17.3","02/15/1990"
"3332","15.7","02/16/1990"
"3333","18.6","02/17/1990"
"3334","12.7","02/18/1990"
"3335","14","02/19/1990"
"3336","13.7","02/20/1990"
"3337","16.3","02/21/1990"
"3338","20","02/22/1990"
"3339","17","02/23/1990"
"3340","15.2","02/24/1990"
"3341","16.5","02/25/1990"
"3342","16.5","02/26/1990"
"3343","17.3","02/27/1990"
"3344","19.1","02/28/1990"
"3345","19.3","03/01/1990"
"3346","17.3","03/02/1990"
"3347","19","03/03/1990"
"3348","19.8","03/04/1990"
"3349","19.3","03/05/1990"
"3350","17.2","03/06/1990"
"3351","14.2","03/07/1990"
"3352","10.3","03/08/1990"
"3353","13","03/09/1990"
"3354","15.3","03/10/1990"
"3355","15","03/11/1990"
"3356","12.1","03/12/1990"
"3357","9.2","03/13/1990"
"3358","11","03/14/1990"
"3359","15","03/15/1990"
"3360","11.6","03/16/1990"
"3361","11.6","03/17/1990"
"3362","15.1","03/18/1990"
"3363","15","03/19/1990"
"3364","13.6","03/20/1990"
"3365","12.5","03/21/1990"
"3366","14.3","03/22/1990"
"3367","16","03/23/1990"
"3368","17.4","03/24/1990"
"3369","16.9","03/25/1990"
"3370","18","03/26/1990"
"3371","20.6","03/27/1990"
"3372","14.2","03/28/1990"
"3373","10.9","03/29/1990"
"3374","11.9","03/30/1990"
"3375","13.3","03/31/1990"
"3376","15.3","04/01/1990"
"3377","14.7","04/02/1990"
"3378","11","04/03/1990"
"3379","12.2","04/04/1990"
"3380","14.2","04/05/1990"
"3381","17","04/06/1990"
"3382","15.8","04/07/1990"
"3383","15.2","04/08/1990"
"3384","15.1","04/09/1990"
"3385","14.7","04/10/1990"
"3386","18.5","04/11/1990"
"3387","16.4","04/12/1990"
"3388","18.4","04/13/1990"
"3389","15.1","04/14/1990"
"3390","9.9","04/15/1990"
"3391","10.2","04/16/1990"
"3392","12.6","04/17/1990"
"3393","13.2","04/18/1990"
"3394","11.5","04/19/1990"
"3395","13.8","04/20/1990"
"3396","14.5","04/21/1990"
"3397","14.7","04/22/1990"
"3398","11.2","04/23/1990"
"3399","12.7","04/24/1990"
"3400","13.7","04/25/1990"
"3401","11.5","04/26/1990"
"3402","10.4","04/27/1990"
"3403","8.9","04/28/1990"
"3404","11.1","04/29/1990"
"3405","9.5","04/30/1990"
"3406","13","05/01/1990"
"3407","13.9","05/02/1990"
"3408","12.6","05/03/1990"
"3409","14.3","05/04/1990"
"3410","16","05/05/1990"
"3411","13.3","05/06/1990"
"3412","7","05/07/1990"
"3413","4.9","05/08/1990"
"3414","6.9","05/09/1990"
"3415","13.7","05/10/1990"
"3416","10.6","05/11/1990"
"3417","12.3","05/12/1990"
"3418","11.1","05/13/1990"
"3419","10.2","05/14/1990"
"3420","9.5","05/15/1990"
"3421","8.9","05/16/1990"
"3422","13.4","05/17/1990"
"3423","9.1","05/18/1990"
"3424","9.4","05/19/1990"
"3425","8.7","05/20/1990"
"3426","5.8","05/21/1990"
"3427","4.5","05/22/1990"
"3428","7.2","05/23/1990"
"3429","10","05/24/1990"
"3430","10.5","05/25/1990"
"3431","10.7","05/26/1990"
"3432","8.2","05/27/1990"
"3433","6.1","05/28/1990"
"3434","4.5","05/29/1990"
"3435","6.1","05/30/1990"
"3436","9.8","05/31/1990"
"3437","9.7","06/01/1990"
"3438","8.2","06/02/1990"
"3439","8.4","06/03/1990"
"3440","8.5","06/04/1990"
"3441","10.4","06/05/1990"
"3442","6.8","06/06/1990"
"3443","6","06/07/1990"
"3444","6.6","06/08/1990"
"3445","7.8","06/09/1990"
"3446","10.3","06/10/1990"
"3447","7.2","06/11/1990"
"3448","7.4","06/12/1990"
"3449","11.4","06/13/1990"
"3450","5.4","06/14/1990"
"3451","4.4","06/15/1990"
"3452","6.4","06/16/1990"
"3453","9.3","06/17/1990"
"3454","7.7","06/18/1990"
"3455","8.1","06/19/1990"
"3456","8.3","06/20/1990"
"3457","9.1","06/21/1990"
"3458","7.7","06/22/1990"
"3459","10.6","06/23/1990"
"3460","8.2","06/24/1990"
"3461","7.9","06/25/1990"
"3462","5.2","06/26/1990"
"3463","5.9","06/27/1990"
"3464","3.7","06/28/1990"
"3465","5.6","06/29/1990"
"3466","9.4","06/30/1990"
"3467","7.4","07/01/1990"
"3468","7.3","07/02/1990"
"3469","7.7","07/03/1990"
"3470","7.7","07/04/1990"
"3471","9.3","07/05/1990"
"3472","4.4","07/06/1990"
"3473","5.7","07/07/1990"
"3474","10.2","07/08/1990"
"3475","10.2","07/09/1990"
"3476","9.3","07/10/1990"
"3477","5.4","07/11/1990"
"3478","5","07/12/1990"
"3479","7.6","07/13/1990"
"3480","9.6","07/14/1990"
"3481","10.4","07/15/1990"
"3482","11.2","07/16/1990"
"3483","9.1","07/17/1990"
"3484","11.2","07/18/1990"
"3485","6.8","07/19/1990"
"3486","8.3","07/20/1990"
"3487","9.7","07/21/1990"
"3488","9.6","07/22/1990"
"3489","9.8","07/23/1990"
"3490","10.8","07/24/1990"
"3491","9.2","07/25/1990"
"3492","6.5","07/26/1990"
"3493","8.1","07/27/1990"
"3494","7.3","07/28/1990"
"3495","7.9","07/29/1990"
"3496","6","07/30/1990"
"3497","5","07/31/1990"
"3498","6.8","08/01/1990"
"3499","9.8","08/02/1990"
"3500","5.7","08/03/1990"
"3501","8.6","08/04/1990"
"3502","10.6","08/05/1990"
"3503","7.8","08/06/1990"
"3504","7.7","08/07/1990"
"3505","8.6","08/08/1990"
"3506","6.5","08/09/1990"
"3507","6.9","08/10/1990"
"3508","6.4","08/11/1990"
"3509","8.5","08/12/1990"
"3510","7.8","08/13/1990"
"3511","9.3","08/14/1990"
"3512","8.4","08/15/1990"
"3513","7.8","08/16/1990"
"3514","7.4","08/17/1990"
"3515","7.7","08/18/1990"
"3516","8.9","08/19/1990"
"3517","9.7","08/20/1990"
"3518","9.9","08/21/1990"
"3519","6.1","08/22/1990"
"3520","6.6","08/23/1990"
"3521","7.6","08/24/1990"
"3522","7.4","08/25/1990"
"3523","8","08/26/1990"
"3524","2.1","08/27/1990"
"3525","5.9","08/28/1990"
"3526","11.6","08/29/1990"
"3527","8.6","08/30/1990"
"3528","7.9","08/31/1990"
"3529","6","09/01/1990"
"3530","9.5","09/02/1990"
"3531","8.6","09/03/1990"
"3532","7.6","09/04/1990"
"3533","10.4","09/05/1990"
"3534","10.3","09/06/1990"
"3535","7.5","09/07/1990"
"3536","3","09/08/1990"
"3537","5.3","09/09/1990"
"3538","10.5","09/10/1990"
"3539","14.6","09/11/1990"
"3540","12.6","09/12/1990"
"3541","9.8","09/13/1990"
"3542","7.2","09/14/1990"
"3543","10.1","09/15/1990"
"3544","10.4","09/16/1990"
"3545","3.7","09/17/1990"
"3546","7.3","09/18/1990"
"3547","11.6","09/19/1990"
"3548","16.3","09/20/1990"
"3549","9.6","09/21/1990"
"3550","6.8","09/22/1990"
"3551","5.2","09/23/1990"
"3552","10.6","09/24/1990"
"3553","16.3","09/25/1990"
"3554","9.8","09/26/1990"
"3555","4.6","09/27/1990"
"3556","11.1","09/28/1990"
"3557","8.7","09/29/1990"
"3558","10","09/30/1990"
"3559","11.3","10/01/1990"
"3560","10.5","10/02/1990"
"3561","9.9","10/03/1990"
"3562","11","10/04/1990"
"3563","14","10/05/1990"
"3564","9.2","10/06/1990"
"3565","9.8","10/07/1990"
"3566","6","10/08/1990"
"3567","9.8","10/09/1990"
"3568","9.2","10/10/1990"
"3569","11.8","10/11/1990"
"3570","10.3","10/12/1990"
"3571","7.5","10/13/1990"
"3572","7.7","10/14/1990"
"3573","15.8","10/15/1990"
"3574","14.6","10/16/1990"
"3575","10.5","10/17/1990"
"3576","11.3","10/18/1990"
"3577","10.9","10/19/1990"
"3578","6.4","10/20/1990"
"3579","10.9","10/21/1990"
"3580","9","10/22/1990"
"3581","10.9","10/23/1990"
"3582","12.4","10/24/1990"
"3583","11.6","10/25/1990"
"3584","13.3","10/26/1990"
"3585","14.4","10/27/1990"
"3586","18.4","10/28/1990"
"3587","13.6","10/29/1990"
"3588","14.9","10/30/1990"
"3589","14.8","10/31/1990"
"3590","15.4","11/01/1990"
"3591","11.8","11/02/1990"
"3592","13","11/03/1990"
"3593","11.1","11/04/1990"
"3594","12.5","11/05/1990"
"3595","18.3","11/06/1990"
"3596","19.2","11/07/1990"
"3597","15.4","11/08/1990"
"3598","13.1","11/09/1990"
"3599","11.5","11/10/1990"
"3600","8.6","11/11/1990"
"3601","12.6","11/12/1990"
"3602","13.8","11/13/1990"
"3603","14.6","11/14/1990"
"3604","13.2","11/15/1990"
"3605","12.3","11/16/1990"
"3606","8.8","11/17/1990"
"3607","10.7","11/18/1990"
"3608","9.9","11/19/1990"
"3609","8.3","11/20/1990"
"3610","15","11/21/1990"
"3611","12.2","11/22/1990"
"3612","10.5","11/23/1990"
"3613","11.1","11/24/1990"
"3614","13","11/25/1990"
"3615","12.9","11/26/1990"
"3616","8.8","11/27/1990"
"3617","14.7","11/28/1990"
"3618","14.7","11/29/1990"
"3619","12.7","11/30/1990"
"3620","13.3","12/01/1990"
"3621","13.2","12/02/1990"
"3622","16.2","12/03/1990"
"3623","17.3","12/04/1990"
"3624","20.5","12/05/1990"
"3625","20.2","12/06/1990"
"3626","19.4","12/07/1990"
"3627","15.5","12/08/1990"
"3628","14.1","12/09/1990"
"3629","11","12/10/1990"
"3630","11.1","12/11/1990"
"3631","14","12/12/1990"
"3632","11.4","12/13/1990"
"3633","12.5","12/14/1990"
"3634","13.4","12/15/1990"
"3635","13.6","12/16/1990"
"3636","13.9","12/17/1990"
"3637","17.2","12/18/1990"
"3638","14.7","12/19/1990"
"3639","15.4","12/20/1990"
"3640","13.1","12/21/1990"
"3641","13.2","12/22/1990"
"3642","13.9","12/23/1990"
"3643","10","12/24/1990"
"3644","12.9","12/25/1990"
"3645","14.6","12/26/1990"
"3646","14","12/27/1990"
"3647","13.6","12/28/1990"
"3648","13.5","12/29/1990"
"3649","15.7","12/30/1990"
"3650","13","12/31/1990"
